DAT_DATE,DAT_TIMESTAMP,MY_LATITUDE,MY_LONGITUDE,MY_NIVEAU_FUEL,MY_P_OIL,MY_T_COOLANT,MY_FUEL_RATE,MY_ETAT,MY_ENGINERUNHOURS,MY_CAP,MY_BATTERY_VOLT,MY_ALTITUDE,MY_LOAD,MY_P_INTAKE,MY_RESERVE1,MY_RESERVE2,TEMPERATURE_CRYPTAGE
2025-01-09 00:00:00,2025-01-09 10:46:57,48.4428352,1.77811,0,2.6,76,6.5,1000,12103.3,0,26,145.10001,20,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 10:49:02,48.442848,1.7781084,0,2.72,75,6.1,1000,12103.4,0,26,144.7,18,1.02,0,0,798
2025-01-09 00:00:00,2025-01-09 10:51:07,48.442848,1.7781084,0,2.6,76,6,1000,12103.4,0,26,144.7,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 10:53:12,48.4428544,1.778102,0,2.68,75,6,1000,12103.4,0,26,144.60001,18,1.02,0,0,802
2025-01-09 00:00:00,2025-01-09 10:55:17,48.4428544,1.778102,0,2.68,76,5.9,1000,12103.5,0,26.1,144.8,18,1.02,0,0,801
2025-01-09 00:00:00,2025-01-09 10:57:22,48.4428544,1.7781052,0,2.8,75,6,1000,12103.5,0,26.1,144.5,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 10:59:27,48.4428544,1.7781034,0,2.92,76,6,1000,12103.5,0,26.1,144.39999,19,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:01:32,48.4428704,1.778102,0,2.6,75,5.9,1000,12103.6,0,26.4,143.5,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:03:37,48.442864,1.7781116,0,2.88,75,5.9,1000,12103.6,0,25.9,143.2,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:05:42,48.4428352,1.7781066,0,2.84,75,6.4,1000,12103.6,0,26.1,143.3,20,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:07:47,48.4428288,1.7781966,0,2.72,75,5.9,1000,12103.7,0,26,144.60001,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:09:52,48.4427488,1.778305,0,2.8,75,6.4,1000,12103.7,0,26.6,149.2,19,1.02,0,0,803
2025-01-09 00:00:00,2025-01-09 11:11:57,48.4427424,1.7782766,0,2.72,75,5.9,1000,12103.7,0,26.6,149.2,18,1.02,0,0,798
2025-01-09 00:00:00,2025-01-09 11:14:02,48.4427136,1.7782666,0,2.68,75,6,1000,12103.8,0,26.5,150.39999,18,1.02,0,0,802
2025-01-09 00:00:00,2025-01-09 11:16:07,48.4427328,1.7782684,0,2.64,75,6.1,1000,12103.8,0,26.5,153.7,19,1.02,0,0,801
2025-01-09 00:00:00,2025-01-09 11:18:12,48.4427424,1.77827,0,2.8,76,6,1000,12103.8,0,26.5,153.60001,18,1.02,0,0,802
2025-01-09 00:00:00,2025-01-09 11:20:17,48.4427424,1.7782652,0,2.6,75,5.8,1000,12103.9,0,26.1,154.10001,17,1.02,0,0,802
2025-01-09 00:00:00,2025-01-09 11:22:22,48.4427424,1.7782634,0,2.6,75,5.9,1000,12103.9,0,26.1,154.7,18,1.02,0,0,801
2025-01-09 00:00:00,2025-01-09 11:24:27,48.4427712,1.7782084,0,2.8,75,6,1000,12103.9,0,26.1,151.60001,18,1.02,0,0,801
2025-01-09 00:00:00,2025-01-09 11:26:32,48.442784,1.7781554,0,2.64,75,5.7,1000,12104,0,26.1,147.60001,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:28:37,48.442784,1.7781286,0,2.76,75,5.9,1000,12104,0,25.9,147.7,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:30:42,48.442784,1.7781432,0,2.76,75,5.9,1000,12104,0,25.9,148.5,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:32:47,48.442784,1.7781554,0,2.64,75,6.3,1000,12104.1,0,26,148.89999,19,1.02,0,0,802
2025-01-09 00:00:00,2025-01-09 11:34:52,48.4427712,1.7781618,0,2.8,75,5.8,1000,12104.1,0,26,149.5,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:36:57,48.4427712,1.7781554,0,2.76,75,6.3,1000,12104.2,0,26.5,149.2,19,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:39:02,48.442784,1.7781384,0,2.8,75,5.9,1000,12104.2,0,26.4,145.3,17,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:41:07,48.442784,1.7781466,0,2.8,75,6,1000,12104.2,0,26.4,145.7,18,1.02,0,0,801
2025-01-09 00:00:00,2025-01-09 11:43:12,48.4427648,1.7781684,0,2.72,75,5.9,1000,12104.3,0,26.4,147.60001,18,1.02,0,0,799
2025-01-09 00:00:00,2025-01-09 11:45:17,48.4427648,1.7781668,0,2.88,75,5.8,1000,12104.3,0,26.4,144.89999,17,1.02,0,0,797
2025-01-09 00:00:00,2025-01-09 11:47:22,48.4427712,1.7781634,0,2.6,75,5.8,1000,12104.3,0,26.4,144.60001,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:49:27,48.4427712,1.7781618,0,2.6,75,5.8,1000,12104.3,0,26.4,144.39999,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:51:32,48.4427712,1.7781618,0,2.6,75,5.8,1000,12104.3,0,26.4,143.3,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:53:37,48.4427712,1.7781634,0,2.6,75,5.8,1000,12104.3,0,26.4,143.2,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:55:42,48.4427712,1.7781652,0,2.6,75,5.8,1000,12104.3,0,26.4,143.2,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:57:47,48.4428064,1.77817,0,2.6,75,5.8,1000,12104.3,0,26.4,142.2,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 11:59:52,48.4428128,1.77817,0,2.6,75,5.8,1000,12104.3,0,26.4,142.2,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:01:57,48.4428224,1.7781766,0,2.6,75,5.8,1000,12104.3,0,26.4,142.60001,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:04:02,48.4428224,1.7781684,0,2.6,75,5.8,1000,12104.3,0,26.4,143,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:06:07,48.4428288,1.7781634,0,2.6,75,5.8,1000,12104.3,0,26.4,143.39999,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:08:12,48.4428352,1.7781586,0,2.6,75,5.8,1000,12104.3,0,26.4,143.8,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:10:17,48.4428544,1.7781668,0,2.6,75,5.8,1000,12104.3,0,26.4,144.10001,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:12:22,48.442848,1.77817,0,2.6,75,5.8,1000,12104.3,0,26.4,146.7,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 12:14:27,48.4428352,1.7781618,0,2.6,75,5.8,1000,12104.3,0,26.4,147.7,18,1.02,0,0,800
2025-01-09 00:00:00,2025-01-09 13:57:51,48.4427264,1.7781418,0,0,0,0,1000,0,0,0,148.89999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 13:59:56,48.4428,1.7781868,0,0,0,0,1000,0,0,0,150.10001,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:02:01,48.4427904,1.7781668,0,0,0,0,1000,0,0,0,149.7,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:04:06,48.4427904,1.7781618,0,0,0,0,1000,0,0,0,150.7,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:06:11,48.4427904,1.77816,0,0,0,0,1000,0,0,0,150.5,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:08:16,48.442784,1.7781568,0,0,0,0,1000,0,0,0,149.39999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:10:21,48.4427904,1.77817,0,0,0,0,1000,0,0,0,152.8,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:12:26,48.4427904,1.7781718,0,0,0,0,1000,0,0,0,153,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:14:31,48.4427904,1.7781734,0,0,0,0,1000,0,0,0,152.39999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:16:36,48.4427904,1.7781766,0,0,0,0,1000,0,0,0,152.39999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:18:41,48.4427904,1.7781784,0,0,0,0,1000,0,0,0,152.3,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:20:46,48.4427904,1.7781798,0,0,0,0,1000,0,0,0,152.10001,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:22:51,48.4427904,1.7781818,0,0,0,0,1000,0,0,0,152,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:24:56,48.4427904,1.7781868,0,0,0,0,1000,0,0,0,152.3,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:27:01,48.4427712,1.7781684,0,0,0,0,1000,0,0,0,151,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:29:06,48.4427648,1.778145,0,0,0,0,1000,0,0,0,150.8,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:31:11,48.4427648,1.7781534,0,0,0,0,1000,0,0,0,150.8,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:33:16,48.4427904,1.77816,0,0,0,0,1000,0,0,0,152.39999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:35:21,48.4428,1.7781634,0,0,0,0,1000,0,0,0,152.8,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:37:26,48.4428064,1.7781752,0,0,0,0,1000,0,0,0,152.5,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 14:39:31,48.4428128,1.7781952,0,0,0,0,1000,0,0,0,149.89999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:30:47,48.4427712,1.7782032,0,0,0,0,1000,0,0,0,139.7,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:32:52,48.4427712,1.7782,0,0,0,0,1000,0,0,0,139.5,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:34:57,48.4427712,1.7782032,0,0,0,0,1000,0,0,0,139.2,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:37:02,48.4427904,1.7782132,0,0,0,0,1000,0,0,0,139.2,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:39:07,48.4427904,1.77821,0,0,0,0,1000,0,0,0,139.2,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:41:12,48.4427904,1.7782066,0,0,0,0,1000,0,0,0,139,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:44:23,48.4428064,1.7781886,0,0,0,0,1000,0,0,0,136.89999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:54:11,48.4428064,1.7781886,0,0,0,0,1000,0,0,0,140,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:56:16,48.4428,1.7781852,0,0,0,0,1000,0,0,0,139.89999,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 17:58:21,48.4428,1.7781798,0,0,0,0,1000,0,0,0,140.60001,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 18:00:26,48.4428,1.7781718,0,0,0,0,1000,0,0,0,141.7,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 18:02:31,48.4427904,1.7781684,0,0,0,0,1000,0,0,0,141.7,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 18:04:36,48.442784,1.77814,0,0,0,0,1000,0,0,0,142.2,0,0,0,0,0
2025-01-09 00:00:00,2025-01-09 18:06:41,48.442784,1.7781352,0,0,0,0,1000,0,0,0,142.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:36:26,48.442848,1.7781834,0,0,0,0,1000,0,0,0,156.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:38:31,48.4428352,1.7781668,0,0,0,0,1000,0,0,0,154.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:40:36,48.4428288,1.7781502,0,0,0,0,1000,0,0,0,149.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:42:41,48.442864,1.7781268,0,0,0,0,1000,0,0,0,151.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:44:46,48.442864,1.7781234,0,0,0,0,1000,0,0,0,151.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:46:51,48.4428704,1.7781202,0,0,0,0,1000,0,0,0,151.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:48:56,48.4428704,1.7781186,0,0,0,0,1000,0,0,0,151.89999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:51:01,48.4428704,1.7781134,0,0,0,0,1000,0,0,0,152.60001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:53:06,48.4428704,1.77811,0,0,0,0,1000,0,0,0,153,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:55:11,48.4428704,1.7781034,0,0,0,0,1000,0,0,0,152.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:57:16,48.44288,1.7781066,0,0,0,0,1000,0,0,0,152.60001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 08:59:21,48.4428864,1.7781052,0,0,0,0,1000,0,0,0,153.89999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:01:26,48.4428864,1.7781084,0,0,0,0,1000,0,0,0,153.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:03:31,48.4428864,1.7781034,0,0,0,0,1000,0,0,0,152.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:05:36,48.4428864,1.7781034,0,0,0,0,1000,0,0,0,152.60001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:07:41,48.4428864,1.778102,0,0,0,0,1000,0,0,0,153,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:09:46,48.4428864,1.7781066,0,0,0,0,1000,0,0,0,153.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:11:51,48.44288,1.77811,0,0,0,0,0,0,0,0,153,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:13:56,48.4428864,1.7781052,0,0,0,0,1000,0,0,0,153.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:16:01,48.4428864,1.7781,0,0,0,0,1000,0,0,0,153.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:18:06,48.44288,1.7780784,0,0,0,0,1000,0,0,0,151.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:26:42,48.44288,1.7781084,0,0,0,0,1000,0,0,0,149.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:28:36,48.4428704,1.7781134,0,0,0,0,1000,0,0,0,149.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:30:41,48.4428544,1.7781134,0,0,0,0,1000,0,0,0,148.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:33:24,48.442848,1.778115,0,0,0,0,1000,0,0,0,147.7,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:35:29,48.4428352,1.7781186,0,0,0,0,1000,0,0,0,147.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:37:34,48.4428352,1.7781234,0,0,0,0,1000,0,0,0,147.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:39:39,48.4428352,1.7781134,0,0,0,0,1000,0,0,0,147.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:41:44,48.4428352,1.778122,0,0,0,0,1000,0,0,0,144.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:43:49,48.4428288,1.7781202,0,0,0,0,1000,0,0,0,141.60001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:45:54,48.4428288,1.778117,0,0,0,0,1000,0,0,0,141.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:47:59,48.4428224,1.7781134,0,0,0,0,1000,0,0,0,142.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:50:04,48.4428128,1.7781066,0,0,0,0,1000,0,0,0,142.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:52:09,48.4428064,1.7781134,0,0,0,0,1000,0,0,0,142.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:54:14,48.4428064,1.778122,0,0,0,0,1000,0,0,0,143.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:56:19,48.4428064,1.7781252,0,0,0,0,1000,0,0,0,144.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 09:58:24,48.4428,1.77811,0,0,0,0,1000,0,0,0,144.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:00:29,48.4428,1.778117,0,0,0,0,1000,0,0,0,144.89999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:02:34,48.4428064,1.7781202,0,0,0,0,1000,0,0,0,144.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:04:39,48.4428064,1.778122,0,0,0,0,1000,0,0,0,144.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:06:44,48.4428064,1.7781252,0,0,0,0,1000,0,0,0,143.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:08:49,48.4428064,1.7781268,0,0,0,0,1000,0,0,0,143,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:10:54,48.4428,1.778115,0,0,0,0,1000,0,0,0,143.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:12:59,48.4427904,1.7781066,0,0,0,0,1000,0,0,0,143.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:15:04,48.4427904,1.7781066,0,0,0,0,1000,0,0,0,143.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:17:09,48.4427904,1.778115,0,0,0,0,1000,0,0,0,143.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:19:14,48.4427904,1.7781334,0,0,0,0,1000,0,0,0,142.60001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:21:19,48.4428,1.7781432,0,0,0,0,1000,0,0,0,142.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:23:24,48.4428064,1.7781466,0,0,0,0,1000,0,0,0,141.89999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:25:29,48.4428064,1.7781352,0,0,0,0,1000,0,0,0,142.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:27:34,48.4428128,1.7781318,0,0,0,0,1000,0,0,0,142.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:29:39,48.4428128,1.7781334,0,0,0,0,1000,0,0,0,142.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:31:44,48.4428128,1.7781368,0,0,0,0,1000,0,0,0,143.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:33:49,48.4428224,1.7781368,0,0,0,0,1000,0,0,0,143.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:35:54,48.4428224,1.7781334,0,0,0,0,1000,0,0,0,143.89999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:37:59,48.4428224,1.7781268,0,0,0,0,1000,0,0,0,143.7,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:40:04,48.4428224,1.7781252,0,0,0,0,1000,0,0,0,144.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:42:09,48.4428288,1.7781286,0,0,0,0,1000,0,0,0,144.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:44:14,48.4428352,1.7781318,0,0,0,0,1000,0,0,0,143.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:46:19,48.4428352,1.7781334,0,0,0,0,1000,0,0,0,144.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:48:24,48.4428352,1.7781286,0,0,0,0,1000,0,0,0,144.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:50:29,48.4428352,1.778122,0,0,0,0,1000,0,0,0,144.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:52:34,48.4428352,1.7781234,0,0,0,0,1000,0,0,0,143.8,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:54:39,48.4428352,1.77814,0,0,0,0,1000,0,0,0,143.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:56:44,48.4428,1.7781668,0,0,0,0,1000,0,0,0,143.39999,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 10:58:49,48.4427712,1.7782,0,0,0,0,1000,0,0,0,141,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:00:54,48.4427712,1.7781966,0,0,0,0,1000,0,0,0,141,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:02:59,48.442784,1.7781902,0,0,0,0,1000,0,0,0,141.10001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:05:04,48.4427904,1.7781818,0,0,0,0,1000,0,0,0,140.5,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:07:09,48.4428,1.7781752,0,0,0,0,1000,0,0,0,140.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:09:14,48.4428,1.7781668,0,0,0,0,1000,0,0,0,140.3,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:11:19,48.4427904,1.7781618,0,0,0,0,1000,0,0,0,140.60001,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:13:24,48.4427904,1.7781752,0,0,0,0,1000,0,0,0,141.2,0,0,0,0,0
2025-01-10 00:00:00,2025-01-10 11:15:29,48.4427904,1.7781752,0,2.8,75,5.6,1000,12111.7,0,25.8,141.5,17,1.02,0,0,801
2025-01-10 00:00:00,2025-01-10 11:17:34,48.4428,1.7781766,0,2.6,75,5.6,1000,12111.7,0,25.7,142.60001,17,1.02,0,0,801
2025-01-10 00:00:00,2025-01-10 11:19:39,48.4427904,1.7781668,0,2.76,75,5.6,1000,12111.7,0,25.7,143.60001,17,1.02,0,0,801
2025-01-10 00:00:00,2025-01-10 11:21:44,48.4428,1.7781586,0,2.8,75,5.6,1000,12111.8,0,25.8,144.10001,16,1.02,0,0,801
2025-01-10 00:00:00,2025-01-10 11:25:27,48.4428064,1.778152,0,3.96,77,20.3,1000,12111.8,0,25.3,145.3,45,1.12,0,0,1085
2025-01-10 00:00:00,2025-01-10 11:27:32,48.4428064,1.7781554,0,2.64,75,5.6,1000,12111.9,0,25.8,145.5,17,1.04,0,0,799
2025-01-10 00:00:00,2025-01-10 11:29:37,48.4428064,1.7781568,0,0,75,0,0,12111.9,0,23.3,145.60001,0,1,0,0,0
2025-01-13 00:00:00,2025-01-13 07:57:35,48.4407392,1.7767766,0,4.68,9,9.9,1000,12111.9,0,22.5,148.39999,36,1.02,0,0,801
2025-01-13 00:00:00,2025-01-13 07:59:40,48.4407392,1.77677,0,4.92,22,9.3,1000,12112,0,22.5,147.7,33,1.02,0,0,801
2025-01-13 00:00:00,2025-01-13 08:01:45,48.4407392,1.7767818,0,4.72,32,8.9,1000,12112,0,22.5,150.2,31,1.04,0,0,800
2025-01-13 00:00:00,2025-01-13 08:03:50,48.4407456,1.7767984,0,4.52,39,9.2,1000,12112,0,22.3,151.2,31,1.04,0,0,800
2025-01-13 00:00:00,2025-01-13 08:05:55,48.4407456,1.7768332,0,4.44,45,8.8,1000,12112.1,0,22.2,151.10001,29,1.04,0,0,800
2025-01-13 00:00:00,2025-01-13 08:08:00,48.4407456,1.776845,0,4.32,51,8.1,1000,12112.1,0,22.2,151.7,26,1.04,0,0,798
2025-01-13 00:00:00,2025-01-13 08:10:05,48.4407456,1.7768466,0,4.08,55,7.5,1000,12112.1,0,22.3,152.60001,23,1.04,0,0,797
2025-01-13 00:00:00,2025-01-13 08:12:10,48.4407456,1.7768466,0,4.08,57,7.6,1000,12112.2,0,22.3,153.5,23,1.06,0,0,799
2025-01-13 00:00:00,2025-01-13 08:14:15,48.4407552,1.7768434,0,4.08,57,7.6,1000,12112.2,0,22.3,154,23,1.06,0,0,799
2025-01-13 00:00:00,2025-01-13 08:16:20,48.4407552,1.7768418,0,4.08,57,7.6,1000,12112.2,0,22.3,154.10001,23,1.06,0,0,799
2025-01-13 00:00:00,2025-01-13 08:18:25,48.4407616,1.7768384,0,4.08,57,7.6,1000,12112.2,0,22.3,153.3,23,1.06,0,0,799
2025-01-13 00:00:00,2025-01-13 08:48:57,48.4407616,1.7768634,0,4.08,57,7.6,1000,12112.2,0,22.3,146.89999,23,1.06,0,0,799
2025-01-13 00:00:00,2025-01-13 08:57:23,48.4407968,1.77688,0,0,0,0,1000,0,0,0,161.10001,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:15:27,48.4408192,1.7768332,0,0,0,0,1000,0,0,0,151.60001,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:17:25,48.4408192,1.77684,0,0,0,0,1000,0,0,0,150.3,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:19:30,48.4408096,1.7768466,0,0,0,0,1000,0,0,0,149.8,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:21:35,48.4408096,1.7768466,0,0,0,0,1000,0,0,0,149.8,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:44:34,48.4407392,1.7768716,0,0,0,0,1000,0,0,0,154.89999,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:46:39,48.4407296,1.7768816,0,0,0,0,1000,0,0,0,155.2,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:48:44,48.4407392,1.7768734,0,0,0,0,1000,0,0,0,153.39999,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:50:49,48.4407552,1.7768586,0,0,0,0,1000,0,0,0,150.5,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:52:54,48.4407744,1.77686,0,0,0,0,1000,0,0,0,149.2,0,0,0,0,0
2025-01-13 00:00:00,2025-01-13 09:54:59,48.4407808,1.7768552,0,0,0,0,1000,0,0,0,148.89999,0,0,0,0,0
2025-01-14 00:00:00,2025-01-14 12:42:39,48.4411264,1.7773418,0,4.6,7,9.7,1000,12113.7,0,21.5,143.60001,35,1.02,0,0,802
2025-01-14 00:00:00,2025-01-14 12:44:44,48.4411136,1.7773518,0,4.92,21,9.8,1000,12113.7,0,21.7,147.39999,35,1.02,0,0,801
2025-01-14 00:00:00,2025-01-14 12:46:49,48.4410976,1.7773618,0,5.6,31,40.1,1000,12113.7,0,25.9,151.3,77,1.22,0,0,1313
2025-01-14 00:00:00,2025-01-14 12:48:54,48.4410976,1.7773586,0,4.6,34,9.9,1000,12113.8,0,26,149.7,34,1.04,0,0,800
2025-01-14 00:00:00,2025-01-14 12:50:59,48.4410912,1.7773552,0,4.6,34,9.9,1000,12113.8,0,26,148.2,34,1.04,0,0,800
2025-01-14 00:00:00,2025-01-14 12:53:04,48.4410816,1.7773384,0,4.6,34,9.9,1000,12113.8,0,26,146.89999,34,1.04,0,0,800
2025-01-14 00:00:00,2025-01-14 12:55:09,48.4410912,1.77733,0,4.6,34,9.9,1000,12113.8,0,26,146,34,1.04,0,0,800
2025-01-14 00:00:00,2025-01-14 12:57:14,48.4410912,1.7773318,0,4.6,34,9.9,1000,12113.8,0,26,147.2,34,1.04,0,0,800
